timestamp_ms,frames_decoded,frames_dropped,frames_received,framerate,jitter_buffer_delay_ms,video_width,video_height,total_decode_time_ms,total_bytes_received,bitrates,overall_avg_bitrates,decoder_implementation
210319705,36942.6,0,36942.6,34.2,905680,1920,1080,294491,2483487882,1.59758e+07,1.61073e+07,libvpx
210320706,36972.8,0,36972.8,30.2,906570,1920,1080,294726,2485482050,1.59374e+07,1.61071e+07,libvpx
210321707,37003,0,37003,30.2,907498,1920,1080,294992,2487676247,1.7536e+07,1.61083e+07,libvpx
210322708,37033,0,37033,30,908355,1920,1080,295220,2489780199,1.68148e+07,1.61089e+07,libvpx
210323709,37063,0,37063,30,909200,1920,1080,295454,2491893642,1.68907e+07,1.61095e+07,libvpx
210324711,37092.8,0,37092.8,29.8,910008,1920,1080,295678,2493941403,1.63494e+07,1.61097e+07,libvpx
210325711,37120.4,0,37120.4,27.4,910937,1920,1080,295918,2496394263,1.96229e+07,1.61125e+07,libvpx
210326713,37147,0,37147,26.6,911927,1920,1080,296160,2499053207,2.12291e+07,1.61167e+07,libvpx
210327714,37177.2,0,37177.2,30.2,912918,1920,1080,296447,2501127308,1.65762e+07,1.6117e+07,libvpx
210328715,37211.8,0,37211.8,34.6,913877,1920,1080,296695,2502978327,1.47934e+07,1.6116e+07,libvpx
210329717,37244,0,37244,32.2,914493,1920,1080,296925,2504447762,1.1732e+07,1.61124e+07,libvpx
210330718,37274,0,37274,30,915061,1920,1080,297140,2506027800,1.26277e+07,1.61096e+07,libvpx
210331719,37303.4,0,37303.4,29.4,915788,1920,1080,297364,2507776163,1.39729e+07,1.61079e+07,libvpx
210332721,37333.6,0,37333.6,30.2,916456,1920,1080,297587,2509418945,1.3116e+07,1.61055e+07,libvpx
210333721,37364,0,37364,30.2,917123,1920,1080,297803,2511132131,1.37055e+07,1.61036e+07,libvpx
210334723,37393.6,0,37393.6,29.6,917737,1920,1080,298015,2512853794,1.37458e+07,1.61017e+07,libvpx
210335724,37423.8,0,37423.8,30,918414,1920,1080,298236,2514624653,1.41527e+07,1.61001e+07,libvpx
210336725,37453.6,0,37453.6,29.8,919125,1920,1080,298448,2516383590,1.40574e+07,1.60985e+07,libvpx
210337726,37483.6,0,37483.6,30,919859,1920,1080,298675,2518252894,1.49395e+07,1.60976e+07,libvpx
210338727,37513.6,0,37513.6,30,920620,1920,1080,298928,2519991145,1.38921e+07,1.60958e+07,libvpx
210339729,37544,0,37544,30.2,921302,1920,1080,299150,2521695944,1.36112e+07,1.60938e+07,libvpx
210340730,37573.8,0,37573.8,29.8,922056,1920,1080,299373,2523579270,1.50516e+07,1.6093e+07,libvpx
210341732,37604,0,37604,30.2,922757,1920,1080,299611,2525235360,1.32223e+07,1.60907e+07,libvpx
210342733,37634,0,37634,30,923430,1920,1080,299831,2527052452,1.45222e+07,1.60895e+07,libvpx
210343734,37664,0,37664,30,924224,1920,1080,300061,2528978586,1.53937e+07,1.60889e+07,libvpx
210344735,37694,0,37694,30,925004,1920,1080,300283,2530701812,1.3772e+07,1.60871e+07,libvpx
210345736,37724,0,37724,30,925790,1920,1080,300501,2532459140,1.40446e+07,1.60854e+07,libvpx
210346737,37754,0,37754,30,926435,1920,1080,300722,2534197924,1.38964e+07,1.60837e+07,libvpx
210347739,37784,0,37784,29.6,927244,1920,1080,300961,2536061449,1.48784e+07,1.60827e+07,libvpx
210348741,37814.2,0,37814.2,30,928034,1920,1080,301200,2537985085,1.53584e+07,1.60822e+07,libvpx
210349742,37844.4,0,37844.4,30.2,928781,1920,1080,301434,2539711170,1.37949e+07,1.60804e+07,libvpx
210350743,37873.4,0,37873.4,29,929587,1920,1080,301683,2541538423,1.46034e+07,1.60792e+07,libvpx
210351745,37904,0,37904,30.6,930341,1920,1080,301907,2543185526,1.31505e+07,1.60769e+07,libvpx
210352746,37934.8,0,37934.8,30.8,931082,1920,1080,302118,2544658564,1.17725e+07,1.60735e+07,libvpx
210353747,37965,0,37965,30.2,931535,1920,1080,302328,2546105488,1.15638e+07,1.60699e+07,libvpx
210354748,37995,0,37995,30,932002,1920,1080,302540,2547502114,1.11618e+07,1.6066e+07,libvpx
210355750,38024.6,0,38024.6,29.6,932540,1920,1080,302745,2549056600,1.24111e+07,1.60631e+07,libvpx
210356751,38054.8,0,38054.8,30.2,933097,1920,1080,302958,2550394104,1.06893e+07,1.60589e+07,libvpx
210357752,38084.8,0,38084.8,30,933575,1920,1080,303172,2551879442,1.18708e+07,1.60556e+07,libvpx
210358753,38114.4,0,38114.4,29.6,934263,1920,1080,303391,2553513402,1.30586e+07,1.60533e+07,libvpx
210359754,38145,0,38145,30.6,934813,1920,1080,303605,2555002970,1.19046e+07,1.605e+07,libvpx
210360755,38175,0,38175,30,935444,1920,1080,303816,2556525673,1.21695e+07,1.60469e+07,libvpx
210361756,38205,0,38205,30,935982,1920,1080,304033,2558025858,1.19895e+07,1.60438e+07,libvpx
210362758,38234.8,0,38234.8,29.8,936436,1920,1080,304253,2559579356,1.24032e+07,1.60409e+07,libvpx
210363759,38264.8,0,38264.8,30,937042,1920,1080,304474,2561145991,1.25206e+07,1.60381e+07,libvpx
210364760,38295,0,38295,30,937602,1920,1080,304691,2562684100,1.22926e+07,1.60352e+07,libvpx
210365761,38325,0,38325,30,938151,1920,1080,304908,2564249155,1.25079e+07,1.60325e+07,libvpx
210366762,38355,0,38355,30,938663,1920,1080,305131,2565793738,1.23443e+07,1.60296e+07,libvpx
210367764,38385,0,38385,30,939150,1920,1080,305364,2567333256,1.22916e+07,1.60267e+07,libvpx
210368765,38415,0,38415,30,939671,1920,1080,305575,2568902808,1.25439e+07,1.60239e+07,libvpx
210369766,38445,0,38445,30,940166,1920,1080,305795,2570426326,1.2176e+07,1.60209e+07,libvpx
210370767,38475,0,38475,30,940708,1920,1080,306020,2571971149,1.23462e+07,1.60181e+07,libvpx
210371768,38505,0,38505,29.8,941319,1920,1080,306242,2573630092,1.32583e+07,1.60159e+07,libvpx
210372770,38535.2,0,38535.2,30.2,941973,1920,1080,306464,2575254685,1.29708e+07,1.60135e+07,libvpx
210373771,38565,0,38565,29.8,942589,1920,1080,306676,2576902792,1.31717e+07,1.60113e+07,libvpx
210374772,38595.2,0,38595.2,29.8,943152,1920,1080,306901,2578506652,1.28181e+07,1.60089e+07,libvpx
210375774,38625.6,0,38625.6,30.2,943596,1920,1080,307153,2580058384,1.23891e+07,1.6006e+07,libvpx
210376775,38655.2,0,38655.2,29.4,944260,1920,1080,307371,2581717083,1.32563e+07,1.60039e+07,libvpx
210377776,38685.6,0,38685.6,30.2,944962,1920,1080,307600,2583334645,1.29276e+07,1.60015e+07,libvpx
210378778,38716,0,38716,30.4,945488,1920,1080,307833,2584798270,1.16856e+07,1.59982e+07,libvpx
210379778,38745.2,0,38745.2,29.2,946100,1920,1080,308051,2586423492,1.30018e+07,1.59959e+07,libvpx
210380780,38775.8,0,38775.8,30.4,946686,1920,1080,308287,2587984078,1.24598e+07,1.59931e+07,libvpx
210381781,38806,0,38806,30.2,947305,1920,1080,308494,2589602114,1.29314e+07,1.59908e+07,libvpx
210382782,38835.8,0,38835.8,29.8,947945,1920,1080,308701,2591287542,1.347e+07,1.59888e+07,libvpx
210383783,38865.8,0,38865.8,30,948539,1920,1080,308908,2592932490,1.31464e+07,1.59866e+07,libvpx
210384784,38896,0,38896,30.2,949097,1920,1080,309116,2594574044,1.31193e+07,1.59844e+07,libvpx
210385785,38925.6,0,38925.6,29.6,949657,1920,1080,309328,2596220782,1.31607e+07,1.59822e+07,libvpx
210386786,38955.8,0,38955.8,30,950300,1920,1080,309543,2597861010,1.31087e+07,1.598e+07,libvpx
210387787,38985.8,0,38985.8,30,951047,1920,1080,309768,2599599683,1.38955e+07,1.59784e+07,libvpx
210388788,39015.8,0,39015.8,30,951663,1920,1080,309984,2601291388,1.35201e+07,1.59765e+07,libvpx
210389790,39046,0,39046,30.2,952369,1920,1080,310196,2603117741,1.45817e+07,1.59755e+07,libvpx
210390791,39076,0,39076,30,953134,1920,1080,310412,2605062698,1.55441e+07,1.59751e+07,libvpx
210391795,39106,0,39106,30,953875,1920,1080,310632,2606934702,1.49164e+07,1.59743e+07,libvpx
210392797,39134.8,0,39134.8,28.8,954652,1920,1080,310866,2609347537,1.92642e+07,1.59768e+07,libvpx
210393799,39163.2,0,39163.2,28.4,955638,1920,1080,311116,2611864422,2.00949e+07,1.598e+07,libvpx
210394800,39193.4,0,39193.4,30.2,956625,1920,1080,311373,2613914922,1.63876e+07,1.59803e+07,libvpx
210395801,39225.8,0,39225.8,32.4,957460,1920,1080,311633,2615627191,1.36845e+07,1.59786e+07,libvpx
210396803,39256.2,0,39256.2,30.2,958103,1920,1080,311859,2617247518,1.29367e+07,1.59762e+07,libvpx
210397805,39286,0,39286,29.8,958738,1920,1080,312083,2618953192,1.36182e+07,1.59744e+07,libvpx
210398807,39316,0,39316,29.4,959473,1920,1080,312310,2620724118,1.41391e+07,1.5973e+07,libvpx
210399808,39346.6,0,39346.6,30.6,960200,1920,1080,312533,2622381026,1.3242e+07,1.59709e+07,libvpx
210400810,39376.4,0,39376.4,29.6,960886,1920,1080,312750,2624110257,1.38062e+07,1.59693e+07,libvpx
210401811,39406.4,0,39406.4,30,961516,1920,1080,312963,2625852660,1.39253e+07,1.59677e+07,libvpx
210402813,39436.4,0,39436.4,29.8,962288,1920,1080,313180,2627603001,1.39748e+07,1.59662e+07,libvpx
210403814,39466.4,0,39466.4,30,963084,1920,1080,313404,2629467951,1.49047e+07,1.59654e+07,libvpx
210404815,39496,0,39496,29.6,963844,1920,1080,313648,2631318556,1.479e+07,1.59645e+07,libvpx
210405817,39526.2,0,39526.2,30.2,964651,1920,1080,313903,2633201642,1.50346e+07,1.59638e+07,libvpx
210406818,39556.6,0,39556.6,30.4,965351,1920,1080,314130,2634833970,1.30456e+07,1.59616e+07,libvpx
210407819,39586.2,0,39586.2,29.6,966096,1920,1080,314343,2636671600,1.46864e+07,1.59606e+07,libvpx
210408821,39616.2,0,39616.2,30,966903,1920,1080,314578,2638299728,1.2999e+07,1.59584e+07,libvpx
210409822,39646.4,0,39646.4,30.2,967729,1920,1080,314803,2640180256,1.50292e+07,1.59577e+07,libvpx
210410822,39676.2,0,39676.2,29.8,968506,1920,1080,315046,2642146408,1.57292e+07,1.59575e+07,libvpx
210411823,39705.2,0,39705.2,29,969241,1920,1080,315272,2643640718,1.19425e+07,1.59545e+07,libvpx
210412825,39729.4,0,39729.4,24,970147,1920,1080,315463,2645255333,1.28911e+07,1.59522e+07,libvpx
210413826,39762,0,39762,32.6,971158,1920,1080,315681,2646510773,1.00335e+07,1.59477e+07,libvpx
210414828,39797,0,39797,34.8,971752,1920,1080,315917,2647474708,7.69609e+06,1.59415e+07,libvpx
210415830,39827,0,39827,29.8,972115,1920,1080,316126,2648436434,7.67845e+06,1.59353e+07,libvpx
210416832,39857.6,0,39857.6,30.6,972508,1920,1080,316338,2649462940,8.19566e+06,1.59294e+07,libvpx
210417832,39885.2,0,39885.2,27.4,973112,1920,1080,316523,2650550668,8.70182e+06,1.5924e+07,libvpx
210418834,39915.8,0,39915.8,30.6,974043,1920,1080,316723,2651584537,8.25444e+06,1.59182e+07,libvpx
210419836,39947.8,0,39947.8,32,974766,1920,1080,316912,2652362771,6.21345e+06,1.59109e+07,libvpx
210420838,39978,0,39978,30,975137,1920,1080,317094,2653221169,6.85348e+06,1.59041e+07,libvpx
210421840,40008,0,40008,30,975468,1920,1080,317293,2654037539,6.51792e+06,1.58971e+07,libvpx
210422841,40038,0,40038,30,975884,1920,1080,317480,2654966767,7.4264e+06,1.58908e+07,libvpx
210423842,40068,0,40068,30,976284,1920,1080,317670,2655779434,6.49484e+06,1.58837e+07,libvpx
210424843,40097.6,0,40097.6,29.6,976734,1920,1080,317848,2656682866,7.22024e+06,1.58773e+07,libvpx
210425845,40127.6,0,40127.6,30,977342,1920,1080,318031,2657611671,7.41561e+06,1.58709e+07,libvpx
210426846,40158,0,40158,30.4,977747,1920,1080,318214,2658483814,6.97017e+06,1.58643e+07,libvpx
210427847,40188,0,40188,30,978057,1920,1080,318426,2659394934,7.28168e+06,1.58579e+07,libvpx
210428849,40218,0,40218,30,978410,1920,1080,318628,2660300746,7.23203e+06,1.58514e+07,libvpx
210429850,40248,0,40248,30,978759,1920,1080,318828,2661253974,7.61821e+06,1.58453e+07,libvpx
210430851,40277.6,0,40277.6,29.6,979145,1920,1080,319020,2662186196,7.45033e+06,1.58391e+07,libvpx
210431852,40308,0,40308,30.4,979622,1920,1080,319207,2663124767,7.50107e+06,1.58328e+07,libvpx
210432853,40338,0,40338,30,980052,1920,1080,319404,2664041334,7.32521e+06,1.58265e+07,libvpx
210433855,40368,0,40368,30,980428,1920,1080,319610,2664967635,7.39562e+06,1.58203e+07,libvpx
210434856,40398,0,40398,30,980799,1920,1080,319820,2665926484,7.66313e+06,1.58142e+07,libvpx
210435857,40428,0,40428,30,981186,1920,1080,320015,2666892088,7.71711e+06,1.58082e+07,libvpx
210436858,40458,0,40458,30,981579,1920,1080,320210,2667895839,8.02199e+06,1.58024e+07,libvpx
210437860,40488,0,40488,30,982031,1920,1080,320397,2668873451,7.80529e+06,1.57965e+07,libvpx
210438861,40517.8,0,40517.8,29.8,982475,1920,1080,320579,2669861891,7.89962e+06,1.57907e+07,libvpx
210439865,40548.4,0,40548.4,30.4,982854,1920,1080,320778,2670810242,7.55658e+06,1.57845e+07,libvpx
210440866,40578,0,40578,29.6,983241,1920,1080,320977,2671807130,7.96714e+06,1.57788e+07,libvpx
210441868,40609,0,40609,30.6,983638,1920,1080,321179,2672787860,7.83018e+06,1.57729e+07,libvpx
210442869,40639,0,40639,30,984001,1920,1080,321382,2673766630,7.82234e+06,1.5767e+07,libvpx
210443871,40668.4,0,40668.4,29.4,984422,1920,1080,321571,2674829772,8.48816e+06,1.57617e+07,libvpx
210444872,40698.4,0,40698.4,30,985041,1920,1080,321761,2675832934,8.01728e+06,1.57559e+07,libvpx
210445873,40729,0,40729,30.2,985510,1920,1080,321982,2676731162,7.17865e+06,1.57496e+07,libvpx
210446875,40759,0,40759,30,986019,1920,1080,322192,2677772204,8.31171e+06,1.57442e+07,libvpx
210447876,40788.4,0,40788.4,29.4,986637,1920,1080,322395,2678718965,7.56652e+06,1.57381e+07,libvpx
210448877,40819,0,40819,30.6,987213,1920,1080,322588,2679726523,8.05241e+06,1.57325e+07,libvpx
210449879,40849,0,40849,30,987762,1920,1080,322774,2680752584,8.1921e+06,1.5727e+07,libvpx
210450880,40879,0,40879,30,988300,1920,1080,322951,2681783711,8.24078e+06,1.57215e+07,libvpx
210451881,40909,0,40909,30,988901,1920,1080,323122,2682832176,8.37934e+06,1.57161e+07,libvpx
210452882,40939,0,40939,30,989423,1920,1080,323301,2683877102,8.35106e+06,1.57107e+07,libvpx
210453883,40969,0,40969,30,990022,1920,1080,323480,2684930010,8.41485e+06,1.57054e+07,libvpx
210454885,40998.6,0,40998.6,29.6,990630,1920,1080,323667,2686041021,8.87035e+06,1.57003e+07,libvpx
210455886,41029,0,41029,30.4,991222,1920,1080,323865,2687118397,8.6104e+06,1.56952e+07,libvpx
210456887,41059,0,41059,30,991564,1920,1080,324068,2688219342,8.79876e+06,1.56901e+07,libvpx
210457888,41089,0,41089,30,991936,1920,1080,324260,2689354332,9.07085e+06,1.56853e+07,libvpx
210458890,41119,0,41119,30,992282,1920,1080,324464,2690586299,9.83606e+06,1.5681e+07,libvpx
210459896,41148.6,0,41148.6,29.6,992819,1920,1080,324662,2692025518,1.14451e+07,1.56779e+07,libvpx
210460898,41179,0,41179,30.4,993500,1920,1080,324865,2693498000,1.17563e+07,1.56751e+07,libvpx
210461899,41209,0,41209,30,994106,1920,1080,325061,2695062146,1.25007e+07,1.56728e+07,libvpx
210462901,41239,0,41239,30,994623,1920,1080,325281,2696711761,1.31706e+07,1.56709e+07,libvpx
210463904,41269.2,0,41269.2,30,995236,1920,1080,325506,2698570942,1.4829e+07,1.56703e+07,libvpx
210464905,41299,0,41299,29.6,996004,1920,1080,325739,2700656471,1.66676e+07,1.5671e+07,libvpx
210465906,41328.8,0,41328.8,29.8,996915,1920,1080,325977,2702875085,1.77312e+07,1.56725e+07,libvpx
210466907,41358.4,0,41358.4,29.4,997791,1920,1080,326248,2705018747,1.71322e+07,1.56736e+07,libvpx
210467910,41388,0,41388,29.6,998664,1920,1080,326569,2707208013,1.74617e+07,1.56749e+07,libvpx
210468912,41410.2,0,41410.2,22,999635,1920,1080,326788,2708909938,1.35882e+07,1.56734e+07,libvpx
210469914,41434,0,41434,23.8,1.00041e+06,1920,1080,326973,2709874622,7.70207e+06,1.56676e+07,libvpx
210470915,41462.8,0,41462.8,28.8,1.00072e+06,1920,1080,327151,2710686799,6.49093e+06,1.5661e+07,libvpx
210471916,41493,0,41493,30.2,1.00115e+06,1920,1080,327335,2711530740,6.74478e+06,1.56545e+07,libvpx
210472918,41523,0,41523,30,1.00152e+06,1920,1080,327524,2712584210,8.41094e+06,1.56493e+07,libvpx
210473918,41553,0,41553,30,1.00192e+06,1920,1080,327721,2713579363,7.96122e+06,1.56438e+07,libvpx
210474919,41583,0,41583,30,1.00228e+06,1920,1080,327918,2714641217,8.48635e+06,1.56386e+07,libvpx
210475921,41613,0,41613,30,1.0028e+06,1920,1080,328117,2715678682,8.28315e+06,1.56333e+07,libvpx
210476922,41643,0,41643,30,1.00309e+06,1920,1080,328331,2716739652,8.47928e+06,1.56282e+07,libvpx
210477923,41673,0,41673,30,1.00342e+06,1920,1080,328557,2717831102,8.72288e+06,1.56232e+07,libvpx
210478924,41703,0,41703,30,1.00386e+06,1920,1080,328751,2718881395,8.39395e+06,1.5618e+07,libvpx
210479926,41733,0,41733,29.8,1.00419e+06,1920,1080,328967,2719918370,8.27924e+06,1.56127e+07,libvpx
210480928,41763,0,41763,30,1.00446e+06,1920,1080,329173,2720974767,8.43431e+06,1.56076e+07,libvpx
210481929,41793,0,41793,29.2,1.00472e+06,1920,1080,329386,2722074031,8.78533e+06,1.56027e+07,libvpx
210482931,41822.6,0,41822.6,29.6,1.00503e+06,1920,1080,329623,2723224804,9.18781e+06,1.55981e+07,libvpx
210483932,41853.2,0,41853.2,30,1.00551e+06,1920,1080,329838,2724276129,8.4022e+06,1.55929e+07,libvpx
210484935,41883.8,0,41883.8,30.2,1.00584e+06,1920,1080,330049,2725386592,8.85713e+06,1.55881e+07,libvpx
210485937,41913.6,0,41913.6,29.8,1.00614e+06,1920,1080,330268,2726495478,8.85338e+06,1.55833e+07,libvpx
210486938,41944,0,41944,30.2,1.00651e+06,1920,1080,330473,2727536825,8.32245e+06,1.55781e+07,libvpx
210487939,41974,0,41974,30,1.00679e+06,1920,1080,330685,2728675609,9.10117e+06,1.55734e+07,libvpx
210488943,42004,0,42004,30,1.00717e+06,1920,1080,330900,2729738624,8.47024e+06,1.55684e+07,libvpx
210489945,42034,0,42034,30,1.00764e+06,1920,1080,331107,2730913693,9.38179e+06,1.55639e+07,libvpx
210490948,42063.8,0,42063.8,29.8,1.0081e+06,1920,1080,331304,2731975271,8.46722e+06,1.55589e+07,libvpx
210491949,42093.8,0,42093.8,29.8,1.00855e+06,1920,1080,331497,2733048133,8.57432e+06,1.55539e+07,libvpx
210492951,42123.4,0,42123.4,29.6,1.00921e+06,1920,1080,331690,2734262090,9.69227e+06,1.55497e+07,libvpx
210493952,42154,0,42154,30.6,1.00966e+06,1920,1080,331891,2735412317,9.19262e+06,1.55452e+07,libvpx
210494953,42184,0,42184,30,1.00992e+06,1920,1080,332122,2736639962,9.81135e+06,1.55411e+07,libvpx
210495954,42214,0,42214,30,1.01024e+06,1920,1080,332342,2737970002,1.06297e+07,1.55376e+07,libvpx
210496956,42244,0,42244,30,1.01064e+06,1920,1080,332551,2739452972,1.18401e+07,1.5535e+07,libvpx
210497958,42274,0,42274,30,1.01118e+06,1920,1080,332765,2741077084,1.2967e+07,1.55332e+07,libvpx
210498960,42304,0,42304,30,1.01175e+06,1920,1080,332991,2742752753,1.33786e+07,1.55317e+07,libvpx
210499961,42334,0,42334,30,1.01236e+06,1920,1080,333221,2744601855,1.4778e+07,1.55311e+07,libvpx
210500963,42364,0,42364,30,1.01302e+06,1920,1080,333445,2746436929,1.46513e+07,1.55305e+07,libvpx
210501965,42394,0,42394,30,1.01373e+06,1920,1080,333674,2748347201,1.52517e+07,1.55303e+07,libvpx
210502966,42422.4,0,42422.4,28.4,1.01452e+06,1920,1080,333904,2750333949,1.58781e+07,1.55306e+07,libvpx
210503967,42449,0,42449,26,1.01547e+06,1920,1080,334120,2752017048,1.34513e+07,1.55291e+07,libvpx
210504969,42484.4,0,42484.4,35.4,1.01617e+06,1920,1080,334360,2753122223,8.82375e+06,1.55244e+07,libvpx
210505970,42514.2,0,42514.2,29.8,1.01663e+06,1920,1080,334562,2754209880,8.69256e+06,1.55195e+07,libvpx
210506971,42544.2,0,42544.2,29.8,1.01737e+06,1920,1080,334762,2755390149,9.43272e+06,1.55153e+07,libvpx
210507972,42575,0,42575,30.8,1.01786e+06,1920,1080,334988,2756370155,7.83222e+06,1.55098e+07,libvpx
210508973,42605,0,42605,30,1.01811e+06,1920,1080,335212,2757311319,7.52179e+06,1.55042e+07,libvpx
210509974,42635,0,42635,30,1.01836e+06,1920,1080,335420,2758255359,7.54478e+06,1.54986e+07,libvpx
210510976,42664.8,0,42664.8,29.8,1.01866e+06,1920,1080,335643,2759341902,8.67499e+06,1.54938e+07,libvpx
210511977,42694.8,0,42694.8,30,1.01909e+06,1920,1080,335852,2760372831,8.23919e+06,1.54887e+07,libvpx
210512978,42725,0,42725,30.2,1.01943e+06,1920,1080,336071,2761313750,7.51983e+06,1.54831e+07,libvpx
210513980,42755,0,42755,30,1.01982e+06,1920,1080,336280,2762432977,8.93594e+06,1.54785e+07,libvpx
210514981,42785,0,42785,30,1.02024e+06,1920,1080,336505,2763396638,7.70159e+06,1.54731e+07,libvpx
210515982,42815,0,42815,30,1.0208e+06,1920,1080,336685,2764453699,8.44804e+06,1.54682e+07,libvpx
210516983,42845,0,42845,30,1.02137e+06,1920,1080,336868,2765527808,8.58429e+06,1.54634e+07,libvpx
210517984,42875,0,42875,30,1.0219e+06,1920,1080,337055,2766610013,8.64899e+06,1.54586e+07,libvpx
210518985,42905,0,42905,30,1.02235e+06,1920,1080,337249,2767705561,8.75563e+06,1.54539e+07,libvpx
210519986,42935,0,42935,30,1.02265e+06,1920,1080,337474,2768800802,8.75317e+06,1.54492e+07,libvpx
210520987,42965,0,42965,30,1.02299e+06,1920,1080,337681,2769877751,8.60699e+06,1.54445e+07,libvpx
210521988,42995,0,42995,30,1.02342e+06,1920,1080,337880,2771026504,9.18084e+06,1.54401e+07,libvpx
210522989,43025,0,43025,30,1.02385e+06,1920,1080,338073,2772143595,8.9278e+06,1.54356e+07,libvpx
210523990,43055,0,43055,30,1.02423e+06,1920,1080,338268,2773253426,8.86978e+06,1.5431e+07,libvpx
210524991,43085,0,43085,30,1.02452e+06,1920,1080,338481,2774357191,8.8213e+06,1.54264e+07,libvpx
210525993,43115,0,43115,30,1.02478e+06,1920,1080,338702,2775450944,8.73256e+06,1.54217e+07,libvpx
210526995,43144.8,0,43144.8,29.8,1.0251e+06,1920,1080,338925,2776662549,9.67349e+06,1.54177e+07,libvpx
210527997,43175,0,43175,29.8,1.02567e+06,1920,1080,339143,2777777232,8.89966e+06,1.54132e+07,libvpx
210528999,43205.2,0,43205.2,29.6,1.02597e+06,1920,1080,339393,2778957827,9.42591e+06,1.5409e+07,libvpx
210530001,43235.8,0,43235.8,29.8,1.02626e+06,1920,1080,339613,2780208630,9.98645e+06,1.54053e+07,libvpx
210531002,43265.4,0,43265.4,29.4,1.02669e+06,1920,1080,339816,2781632243,1.13775e+07,1.54025e+07,libvpx
210532004,43294.8,0,43294.8,29.2,1.02732e+06,1920,1080,340021,2783255157,1.29574e+07,1.54008e+07,libvpx
210533005,43325,0,43325,30.2,1.02808e+06,1920,1080,340237,2784951718,1.35589e+07,1.53995e+07,libvpx
210534006,43355.6,0,43355.6,30.2,1.02877e+06,1920,1080,340462,2786559692,1.28509e+07,1.53978e+07,libvpx
210535008,43385,0,43385,29.4,1.02959e+06,1920,1080,340689,2788488440,1.53992e+07,1.53978e+07,libvpx
210536009,43414.6,0,43414.6,29.6,1.03052e+06,1920,1080,340932,2790419376,1.54321e+07,1.53978e+07,libvpx
210537010,43444.8,0,43444.8,30.2,1.03148e+06,1920,1080,341195,2792788426,1.89335e+07,1.54002e+07,libvpx
210538011,43474.4,0,43474.4,29.6,1.03237e+06,1920,1080,341449,2795082144,1.83314e+07,1.54022e+07,libvpx
210539012,43504.4,0,43504.4,30,1.03333e+06,1920,1080,341718,2797565989,1.98509e+07,1.54053e+07,libvpx
210540014,43531.8,0,43531.8,27.4,1.03431e+06,1920,1080,341951,2799648915,1.66301e+07,1.54062e+07,libvpx
210541016,43562,0,43562,30.2,1.0353e+06,1920,1080,342203,2801835227,1.74556e+07,1.54076e+07,libvpx
210542017,43595.6,0,43595.6,33.4,1.03614e+06,1920,1080,342449,2803485257,1.31871e+07,1.5406e+07,libvpx
210543019,43625.8,0,43625.8,30.2,1.03691e+06,1920,1080,342668,2804816441,1.06282e+07,1.54028e+07,libvpx
210544020,43656,0,43656,30.2,1.03746e+06,1920,1080,342894,2806153255,1.06838e+07,1.53995e+07,libvpx
210545021,43685.6,0,43685.6,29.6,1.03806e+06,1920,1080,343099,2807619125,1.17152e+07,1.5397e+07,libvpx
210546022,43715.4,0,43715.4,29.8,1.03872e+06,1920,1080,343306,2809046654,1.14088e+07,1.53943e+07,libvpx
210547026,43746,0,43746,30.6,1.03939e+06,1920,1080,343514,2810558854,1.20494e+07,1.5392e+07,libvpx
210548225,43779,0,43779,30,1.04011e+06,1920,1080,343740,2812337208,1.18656e+07,1.53891e+07,libvpx
210549226,43811.6,0,43811.6,29.6,1.04084e+06,1920,1080,343981,2813898258,1.24759e+07,1.53871e+07,libvpx
210550227,43841.8,0,43841.8,30.2,1.04155e+06,1920,1080,344195,2815480330,1.26439e+07,1.53852e+07,libvpx
210551228,43872,0,43872,30.2,1.04228e+06,1920,1080,344428,2816963261,1.18516e+07,1.53828e+07,libvpx
210552229,43901.8,0,43901.8,29.8,1.043e+06,1920,1080,344647,2818507996,1.23455e+07,1.53807e+07,libvpx
210553231,43931.8,0,43931.8,30,1.04367e+06,1920,1080,344856,2820064870,1.24301e+07,1.53787e+07,libvpx
210554232,43962,0,43962,30.2,1.04439e+06,1920,1080,345054,2821546295,1.18396e+07,1.53763e+07,libvpx
210555233,43992,0,43992,30,1.04508e+06,1920,1080,345258,2823166762,1.29508e+07,1.53746e+07,libvpx
210556234,44022,0,44022,29.8,1.04578e+06,1920,1080,345469,2824648997,1.1846e+07,1.53722e+07,libvpx
210557236,44052,0,44052,30,1.04652e+06,1920,1080,345688,2826287059,1.30783e+07,1.53707e+07,libvpx
210558237,44082.2,0,44082.2,30.2,1.04727e+06,1920,1080,345906,2827731438,1.15435e+07,1.53681e+07,libvpx
210559238,44112.2,0,44112.2,30,1.04793e+06,1920,1080,346112,2829140774,1.12634e+07,1.53653e+07,libvpx
210560239,44141.4,0,44141.4,29.2,1.04869e+06,1920,1080,346338,2830918037,1.42039e+07,1.53645e+07,libvpx
210561242,44172.4,0,44172.4,30.8,1.04942e+06,1920,1080,346564,2832504516,1.26539e+07,1.53626e+07,libvpx
210562243,44202.4,0,44202.4,29.6,1.05012e+06,1920,1080,346782,2834179141,1.33836e+07,1.53613e+07,libvpx
210563244,44232.2,0,44232.2,29.6,1.05088e+06,1920,1080,346998,2835949078,1.41454e+07,1.53605e+07,libvpx
