timestamp_ms,frames_decoded,frames_dropped,frames_received,framerate,jitter_buffer_delay_ms,video_width,video_height,total_decode_time_ms,total_bytes_received,bitrates,overall_avg_bitrates,decoder_implementation
208009659,21832,0,21832,30,5.15014e+06,1920,1072,150409,699550413,1.40442e+07,7.68656e+06,libvpx
208010660,21862,0,21862,30,5.15695e+06,1920,1072,150676,701106262,1.24344e+07,7.69308e+06,libvpx
208011661,21892,0,21892,30,5.16356e+06,1920,1072,150924,702488393,1.1046e+07,7.69768e+06,libvpx
208012662,21922,0,21922,30,5.1705e+06,1920,1072,151169,703749277,1.0077e+07,7.70094e+06,libvpx
208013663,21952,0,21952,30,5.17775e+06,1920,1072,151392,705090678,1.07205e+07,7.70507e+06,libvpx
208014664,21982,0,21982,30,5.18509e+06,1920,1072,151661,706397911,1.04474e+07,7.70881e+06,libvpx
208015666,22012,0,22012,30,5.19229e+06,1920,1072,151893,707759580,1.08716e+07,7.71313e+06,libvpx
208016666,22042.6,0,22042.6,30.6,5.19953e+06,1920,1072,152117,709098203,1.0709e+07,7.7172e+06,libvpx
208017668,22073,0,22073,30,5.20671e+06,1920,1072,152337,710394087,1.03464e+07,7.72078e+06,libvpx
208018669,22103,0,22103,30,5.21357e+06,1920,1072,152551,711802684,1.12575e+07,7.72559e+06,libvpx
208019670,22133,0,22133,30,5.22062e+06,1920,1072,152767,713152633,1.07888e+07,7.72974e+06,libvpx
208020671,22163,0,22163,30,5.2274e+06,1920,1072,152997,714542230,1.11057e+07,7.73431e+06,libvpx
208021672,22193,0,22193,30,5.23463e+06,1920,1072,153227,715887813,1.07539e+07,7.7384e+06,libvpx
208022673,22223,0,22223,30,5.24203e+06,1920,1072,153450,717255841,1.09333e+07,7.74271e+06,libvpx
208023674,22253.4,0,22253.4,30.4,5.24928e+06,1920,1072,153692,718618043,1.08867e+07,7.74695e+06,libvpx
208024676,22283.8,0,22283.8,30,5.25648e+06,1920,1072,153923,719972923,1.08174e+07,7.75109e+06,libvpx
208025676,22314,0,22314,30,5.26364e+06,1920,1072,154149,721332923,1.088e+07,7.7553e+06,libvpx
208026677,22344,0,22344,30,5.27086e+06,1920,1072,154375,722682231,1.07837e+07,7.75937e+06,libvpx
208027678,22374,0,22374,30,5.27816e+06,1920,1072,154598,724054766,1.09693e+07,7.76367e+06,libvpx
208028679,22404,0,22404,30,5.28549e+06,1920,1072,154830,725450338,1.11534e+07,7.76822e+06,libvpx
208029680,22434,0,22434,30,5.29286e+06,1920,1072,155053,726841471,1.11179e+07,7.7727e+06,libvpx
208030681,22464,0,22464,30,5.30047e+06,1920,1072,155284,728232135,1.11142e+07,7.77716e+06,libvpx
208031682,22495,0,22495,31,5.30789e+06,1920,1072,155511,729649168,1.13249e+07,7.7819e+06,libvpx
208032683,22525,0,22525,30,5.31534e+06,1920,1072,155738,731089204,1.15088e+07,7.78686e+06,libvpx
208033684,22555,0,22555,30,5.32271e+06,1920,1072,155956,732508889,1.13461e+07,7.7916e+06,libvpx
208034685,22585,0,22585,30,5.33008e+06,1920,1072,156180,733945480,1.14812e+07,7.79651e+06,libvpx
208035686,22615,0,22615,30,5.3374e+06,1920,1072,156410,735338125,1.113e+07,7.80093e+06,libvpx
208036687,22645,0,22645,30,5.34473e+06,1920,1072,156640,736776297,1.14939e+07,7.80583e+06,libvpx
208037688,22675,0,22675,30,5.35214e+06,1920,1072,156890,738210633,1.14632e+07,7.81067e+06,libvpx
208038689,22705,0,22705,30,5.35952e+06,1920,1072,157124,739637151,1.14007e+07,7.81541e+06,libvpx
208039692,22735.4,0,22735.4,30.4,5.36682e+06,1920,1072,157365,741100644,1.16729e+07,7.82052e+06,libvpx
208040693,22766,0,22766,30,5.37397e+06,1920,1072,157585,742261386,9.27666e+06,7.82244e+06,libvpx
208041694,22796,0,22796,30,5.38122e+06,1920,1072,157802,743465526,9.6235e+06,7.82481e+06,libvpx
208042696,22826,0,22826,30,5.38856e+06,1920,1072,158047,744726745,1.00696e+07,7.82777e+06,libvpx
208043697,22856,0,22856,30,5.39594e+06,1920,1072,158304,746057870,1.06384e+07,7.83146e+06,libvpx
208044701,22886.4,0,22886.4,30.4,5.40265e+06,1920,1072,158559,747243273,9.44544e+06,7.83358e+06,libvpx
208045703,22917,0,22917,30,5.40967e+06,1920,1072,158783,748229105,7.87091e+06,7.83363e+06,libvpx
208046704,22947,0,22947,30,5.4163e+06,1920,1072,158987,749135234,7.24179e+06,7.83286e+06,libvpx
208047704,22977,0,22977,30,5.42325e+06,1920,1072,159177,749870445,5.88169e+06,7.83031e+06,libvpx
208048705,23007,0,23007,30,5.43028e+06,1920,1072,159385,750723668,6.81897e+06,7.82899e+06,libvpx
208049706,23037,0,23037,30,5.43762e+06,1920,1072,159567,751510860,6.29124e+06,7.82698e+06,libvpx
208050707,23067.8,0,23067.8,30.8,5.44483e+06,1920,1072,159770,752359227,6.78016e+06,7.82562e+06,libvpx
208051710,23097.8,0,23097.8,30,5.45198e+06,1920,1072,160017,753080896,5.75608e+06,7.82293e+06,libvpx
208052711,23128,0,23128,30,5.45876e+06,1920,1072,160222,753793479,5.69497e+06,7.82016e+06,libvpx
208053712,23158,0,23158,30,5.46589e+06,1920,1072,160386,754436433,5.13849e+06,7.81669e+06,libvpx
208054714,23188,0,23188,30,5.47332e+06,1920,1072,160562,755043309,4.84532e+06,7.81284e+06,libvpx
208055716,23218.8,0,23218.8,30.2,5.48042e+06,1920,1072,160775,755678385,5.07047e+06,7.80929e+06,libvpx
208056718,23249,0,23249,30,5.48736e+06,1920,1072,160953,756265944,4.69109e+06,7.80526e+06,libvpx
208057719,23279,0,23279,30,5.49455e+06,1920,1072,161114,756868333,4.8143e+06,7.8014e+06,libvpx
208058720,23309,0,23309,30,5.50158e+06,1920,1072,161286,757457157,4.70589e+06,7.79741e+06,libvpx
208059722,23339,0,23339,30,5.50879e+06,1920,1072,161506,758104926,5.17181e+06,7.79403e+06,libvpx
208060723,23369,0,23369,30,5.5162e+06,1920,1072,161727,758738518,5.06367e+06,7.79052e+06,libvpx
208061724,23399,0,23399,30,5.52341e+06,1920,1072,161910,759372122,5.06377e+06,7.78702e+06,libvpx
208062725,23429.2,0,23429.2,30.2,5.53075e+06,1920,1072,162090,759967625,4.75926e+06,7.78314e+06,libvpx
208063726,23459.8,0,23459.8,30.4,5.53785e+06,1920,1072,162269,760569218,4.80794e+06,7.77934e+06,libvpx
208064728,23490,0,23490,30,5.54469e+06,1920,1072,162448,761244227,5.38929e+06,7.77628e+06,libvpx
208065730,23520,0,23520,30,5.55186e+06,1920,1072,162632,761900635,5.24078e+06,7.77304e+06,libvpx
208066731,23550,0,23550,30,5.5588e+06,1920,1072,162820,762578414,5.41682e+06,7.77003e+06,libvpx
208067733,23580,0,23580,30,5.56591e+06,1920,1072,163020,763208592,5.03136e+06,7.76654e+06,libvpx
208068735,23610,0,23610,30,5.5732e+06,1920,1072,163212,763888574,5.429e+06,7.76357e+06,libvpx
208069741,23640.4,0,23640.4,30.4,5.5804e+06,1920,1072,163470,764510633,4.94679e+06,7.75997e+06,libvpx
208070743,23671,0,23671,30,5.58754e+06,1920,1072,163741,765160829,5.19119e+06,7.75671e+06,libvpx
208071747,23701,0,23701,30,5.5944e+06,1920,1072,164010,765837014,5.38793e+06,7.7537e+06,libvpx
208072749,23731.2,0,23731.2,30.2,5.60124e+06,1920,1072,164308,766419996,4.65455e+06,7.74978e+06,libvpx
208073753,23762,0,23762,30.2,5.60797e+06,1920,1072,164569,766955570,4.26752e+06,7.74536e+06,libvpx
208074757,23792,0,23792,30,5.61428e+06,1920,1072,164800,767453769,3.96971e+06,7.74058e+06,libvpx
208075758,23822,0,23822,30,5.62091e+06,1920,1072,165055,767966172,4.09513e+06,7.73599e+06,libvpx
208076760,23852,0,23852,30,5.62753e+06,1920,1072,165291,768491179,4.19167e+06,7.73152e+06,libvpx
208077763,23882.6,0,23882.6,30.4,5.63466e+06,1920,1072,165563,769026785,4.27203e+06,7.72717e+06,libvpx
208078772,23913,0,23913,30.2,5.64183e+06,1920,1072,165818,769573752,4.33671e+06,7.72287e+06,libvpx
208079775,23943,0,23943,30,5.64865e+06,1920,1072,166079,770100988,4.20527e+06,7.71845e+06,libvpx
208080778,23973,0,23973,30,5.65582e+06,1920,1072,166348,770629045,4.21182e+06,7.71405e+06,libvpx
208081781,24003.2,0,24003.2,30.2,5.66275e+06,1920,1072,166623,771182768,4.41653e+06,7.70992e+06,libvpx
208082783,24033.6,0,24033.6,30.2,5.6699e+06,1920,1072,166882,771713654,4.23861e+06,7.70558e+06,libvpx
208083790,24064,0,24064,30,5.67712e+06,1920,1072,167134,772263437,4.36769e+06,7.70139e+06,libvpx
208084791,24094,0,24094,30,5.68421e+06,1920,1072,167372,772805034,4.32845e+06,7.69718e+06,libvpx
208085797,24124,0,24124,30,5.69133e+06,1920,1072,167631,773410920,4.81818e+06,7.69358e+06,libvpx
208086798,24154.2,0,24154.2,30.2,5.69845e+06,1920,1072,167908,773948665,4.29766e+06,7.68936e+06,libvpx
208087800,24184.6,0,24184.6,30,5.70515e+06,1920,1072,168164,774482108,4.25903e+06,7.6851e+06,libvpx
208088802,24215,0,24215,30,5.71188e+06,1920,1072,168437,775066632,4.66686e+06,7.68135e+06,libvpx
208089804,24245,0,24245,30,5.71865e+06,1920,1072,168684,775530665,3.70485e+06,7.67642e+06,libvpx
208090807,24275,0,24275,30,5.72495e+06,1920,1072,168939,776219220,5.49196e+06,7.67371e+06,libvpx
208091809,24305,0,24305,30,5.73207e+06,1920,1072,169223,776807076,4.69346e+06,7.67003e+06,libvpx
208092810,24335,0,24335,30,5.73937e+06,1920,1072,169494,777417880,4.88155e+06,7.66659e+06,libvpx
208093814,24365.4,0,24365.4,30.2,5.7466e+06,1920,1072,169758,777980845,4.48578e+06,7.66266e+06,libvpx
208094818,24396,0,24396,30.2,5.75378e+06,1920,1072,169973,778562136,4.6318e+06,7.65891e+06,libvpx
208095821,24426,0,24426,30,5.76088e+06,1920,1072,170227,779180759,4.93418e+06,7.65556e+06,libvpx
208096823,24456,0,24456,30,5.76796e+06,1920,1072,170468,779781982,4.80018e+06,7.65205e+06,libvpx
208097825,24486.2,0,24486.2,30.2,5.77515e+06,1920,1072,170738,780405368,4.97713e+06,7.64876e+06,libvpx
208098827,24516.8,0,24516.8,30.4,5.78197e+06,1920,1072,170990,781023589,4.9359e+06,7.64544e+06,libvpx
208099829,24547,0,24547,30,5.78913e+06,1920,1072,171226,781620754,4.76778e+06,7.64191e+06,libvpx
208100831,24577,0,24577,30,5.7963e+06,1920,1072,171456,782271824,5.19816e+06,7.63893e+06,libvpx
208101838,24607,0,24607,30,5.80314e+06,1920,1072,171706,782912827,5.09238e+06,7.6358e+06,libvpx
208102839,24637,0,24637,30,5.81017e+06,1920,1072,171950,783540067,5.01291e+06,7.6326e+06,libvpx
208103843,24667,0,24667,30,5.81727e+06,1920,1072,172198,784175467,5.06295e+06,7.62946e+06,libvpx
208104845,24697,0,24697,30,5.8239e+06,1920,1072,172490,784814730,5.1039e+06,7.62639e+06,libvpx
208105847,24727,0,24727,30,5.83062e+06,1920,1072,172741,785395087,4.63359e+06,7.62275e+06,libvpx
208106848,24757.6,0,24757.6,30.4,5.83727e+06,1920,1072,172995,785899177,4.02869e+06,7.61839e+06,libvpx
208107854,24788,0,24788,30.2,5.84443e+06,1920,1072,173212,786370714,3.7498e+06,7.61368e+06,libvpx
208108855,24818,0,24818,30,5.85161e+06,1920,1072,173452,786882898,4.09338e+06,7.60942e+06,libvpx
208109857,24848,0,24848,30,5.85879e+06,1920,1072,173658,787313364,3.43685e+06,7.60438e+06,libvpx
208110858,24878,0,24878,30,5.86589e+06,1920,1072,173839,787863454,4.39632e+06,7.6005e+06,libvpx
208111858,24908,0,24908,30,5.87357e+06,1920,1072,174006,788345394,3.85552e+06,7.59599e+06,libvpx
208112859,24938,0,24938,30,5.88125e+06,1920,1072,174167,788874281,4.22687e+06,7.59194e+06,libvpx
208113860,24968,0,24968,30,5.88896e+06,1920,1072,174315,789386690,4.09518e+06,7.58773e+06,libvpx
208114861,24998,0,24998,30,5.89639e+06,1920,1072,174461,789874275,3.89678e+06,7.5833e+06,libvpx
208115862,25028,0,25028,30,5.90387e+06,1920,1072,174606,790406755,4.25558e+06,7.5793e+06,libvpx
208116865,25058.6,0,25058.6,30.6,5.91128e+06,1920,1072,174749,790807760,3.19844e+06,7.57404e+06,libvpx
208117866,25089,0,25089,30,5.91895e+06,1920,1072,174901,791217218,3.27239e+06,7.56889e+06,libvpx
208118867,25119,0,25119,30,5.92683e+06,1920,1072,175051,791550903,2.66681e+06,7.56303e+06,libvpx
208119868,25149,0,25149,30,5.93429e+06,1920,1072,175199,792033462,3.85662e+06,7.55861e+06,libvpx
208120868,25179,0,25179,30,5.94219e+06,1920,1072,175342,792452710,3.35398e+06,7.5536e+06,libvpx
208121869,25209,0,25209,30,5.9501e+06,1920,1072,175493,792868010,3.31908e+06,7.54855e+06,libvpx
208122870,25239,0,25239,30,5.95807e+06,1920,1072,175649,793303029,3.47668e+06,7.54371e+06,libvpx
208123872,25270,0,25270,30.8,5.96575e+06,1920,1072,175804,793726181,3.37846e+06,7.53875e+06,libvpx
208124873,25300,0,25300,30,5.97334e+06,1920,1072,175951,794152729,3.40898e+06,7.53385e+06,libvpx
208125874,25330,0,25330,30,5.98104e+06,1920,1072,176109,794575921,3.38215e+06,7.52893e+06,libvpx
208126875,25360,0,25360,30,5.98878e+06,1920,1072,176271,795013135,3.49422e+06,7.52415e+06,libvpx
208127876,25390,0,25390,30,5.99619e+06,1920,1072,176423,795486372,3.78211e+06,7.51973e+06,libvpx
208128877,25420,0,25420,30,6.00406e+06,1920,1072,176568,795923290,3.49185e+06,7.51497e+06,libvpx
208129878,25450,0,25450,30,6.01159e+06,1920,1072,176712,796349969,3.41002e+06,7.51012e+06,libvpx
208130879,25480,0,25480,30,6.01931e+06,1920,1072,176867,796750145,3.19821e+06,7.50504e+06,libvpx
208131881,25510.2,0,25510.2,30.2,6.0269e+06,1920,1072,177034,797250738,3.99675e+06,7.50091e+06,libvpx
208132882,25541,0,25541,30.4,6.03396e+06,1920,1072,177203,797698721,3.58028e+06,7.4963e+06,libvpx
208133883,25571,0,25571,30,6.04141e+06,1920,1072,177363,798164578,3.72313e+06,7.49187e+06,libvpx
208134884,25601,0,25601,30,6.04893e+06,1920,1072,177520,798628373,3.70665e+06,7.48742e+06,libvpx
208135885,25631,0,25631,30,6.0563e+06,1920,1072,177683,799088767,3.67947e+06,7.48296e+06,libvpx
208136886,25661,0,25661,30,6.06361e+06,1920,1072,177836,799525084,3.48705e+06,7.47829e+06,libvpx
208137888,25691,0,25691,30,6.07121e+06,1920,1072,177996,800040738,4.117e+06,7.47435e+06,libvpx
208138890,25721.6,0,25721.6,30.4,6.07834e+06,1920,1072,178152,800518073,3.81106e+06,7.47007e+06,libvpx
208139891,25752,0,25752,30,6.08574e+06,1920,1072,178321,800990488,3.77554e+06,7.46576e+06,libvpx
208140893,25782,0,25782,30,6.09317e+06,1920,1072,178486,801455907,3.71592e+06,7.46139e+06,libvpx
208141894,25812,0,25812,30,6.10031e+06,1920,1072,178671,801905977,3.59696e+06,7.45689e+06,libvpx
208142895,25842,0,25842,30,6.10771e+06,1920,1072,178839,802278208,2.97487e+06,7.45168e+06,libvpx
208143896,25872,0,25872,30,6.11502e+06,1920,1072,179002,802644587,2.9281e+06,7.44643e+06,libvpx
208144897,25902,0,25902,30,6.12227e+06,1920,1072,179161,803000832,2.84711e+06,7.4411e+06,libvpx
208145901,25932.6,0,25932.6,30.6,6.12876e+06,1920,1072,179330,803454635,3.61596e+06,7.43666e+06,libvpx
208146901,25963,0,25963,30,6.13592e+06,1920,1072,179503,803848766,3.15305e+06,7.43171e+06,libvpx
208147903,25993,0,25993,30,6.14309e+06,1920,1072,179675,804245975,3.17133e+06,7.42678e+06,libvpx
208148904,26023,0,26023,30,6.15021e+06,1920,1072,179842,804655548,3.27331e+06,7.42199e+06,libvpx
208149905,26053,0,26053,30,6.15709e+06,1920,1072,179989,805018349,2.89951e+06,7.41677e+06,libvpx
208150906,26083,0,26083,30,6.16434e+06,1920,1072,180167,805460549,3.53407e+06,7.4123e+06,libvpx
208151907,26113,0,26113,30,6.17218e+06,1920,1072,180331,805870418,3.27568e+06,7.40754e+06,libvpx
208152908,26143,0,26143,30,6.17999e+06,1920,1072,180481,806306426,3.48458e+06,7.40304e+06,libvpx
208153909,26173,0,26173,30,6.18792e+06,1920,1072,180631,806688183,3.051e+06,7.39804e+06,libvpx
208154911,26203,0,26203,30,6.19593e+06,1920,1072,180774,807090435,3.21159e+06,7.39324e+06,libvpx
208155912,26233.4,0,26233.4,30.4,6.20394e+06,1920,1072,180934,807526076,3.48165e+06,7.38876e+06,libvpx
208156913,26263,0,26263,29.6,6.21204e+06,1920,1072,181097,807922811,3.17071e+06,7.38394e+06,libvpx
208157914,26293,0,26293,30,6.2205e+06,1920,1072,181270,808393554,3.76218e+06,7.3798e+06,libvpx
208158915,26323,0,26323,30,6.22912e+06,1920,1072,181439,808825624,3.45311e+06,7.37532e+06,libvpx
208159916,26353,0,26353,30,6.23797e+06,1920,1072,181599,809266583,3.52415e+06,7.37093e+06,libvpx
208160917,26384,0,26384,30.6,6.24653e+06,1920,1072,181767,809716631,3.59679e+06,7.36664e+06,libvpx
208161919,26414,0,26414,30,6.25509e+06,1920,1072,181935,810139776,3.3784e+06,7.3621e+06,libvpx
208162919,26444,0,26444,30,6.26351e+06,1920,1072,182103,810601273,3.69198e+06,7.35793e+06,libvpx
208163921,26474,0,26474,30,6.2718e+06,1920,1072,182259,811036323,3.47345e+06,7.35352e+06,libvpx
208164921,26504,0,26504,30,6.27996e+06,1920,1072,182418,811516667,3.84275e+06,7.34955e+06,libvpx
208165922,26534,0,26534,30,6.28828e+06,1920,1072,182582,811948251,3.44922e+06,7.34513e+06,libvpx
208166926,26564.2,0,26564.2,30.2,6.29641e+06,1920,1072,182771,812435535,3.88274e+06,7.3412e+06,libvpx
208167929,26595,0,26595,30.4,6.30463e+06,1920,1072,182984,812901896,3.71973e+06,7.33711e+06,libvpx
208168930,26625,0,26625,30,6.3127e+06,1920,1072,183129,813380685,3.82649e+06,7.33315e+06,libvpx
208169931,26655,0,26655,30,6.3211e+06,1920,1072,183279,813868226,3.89643e+06,7.32927e+06,libvpx
208170932,26685,0,26685,30,6.32963e+06,1920,1072,183433,814352852,3.87313e+06,7.32538e+06,libvpx
208171933,26715,0,26715,30,6.3379e+06,1920,1072,183604,814853344,3.99994e+06,7.32165e+06,libvpx
208172933,26745,0,26745,30,6.34589e+06,1920,1072,183772,815298908,3.56451e+06,7.31743e+06,libvpx
208173934,26775,0,26775,30,6.35352e+06,1920,1072,183943,815818656,4.15383e+06,7.31388e+06,libvpx
208174935,26805,0,26805,30,6.36125e+06,1920,1072,184113,816359591,4.32316e+06,7.31053e+06,libvpx
208175936,26835,0,26835,30,6.36928e+06,1920,1072,184299,816848778,3.90959e+06,7.30672e+06,libvpx
208176937,26865,0,26865,30,6.37741e+06,1920,1072,184473,817358509,4.07377e+06,7.30311e+06,libvpx
208177939,26895.4,0,26895.4,30.4,6.3861e+06,1920,1072,184649,817860563,4.00842e+06,7.29943e+06,libvpx
208178940,26926,0,26926,30.2,6.39442e+06,1920,1072,184814,818314563,3.62837e+06,7.29533e+06,libvpx
208179941,26956,0,26956,30,6.40257e+06,1920,1072,184980,818635518,2.56507e+06,7.29006e+06,libvpx
208180942,26986,0,26986,30,6.41027e+06,1920,1072,185127,819103986,3.744e+06,7.28611e+06,libvpx
208181943,27016,0,27016,30,6.41846e+06,1920,1072,185276,819480692,3.01064e+06,7.28136e+06,libvpx
208182944,27046,0,27046,30,6.42678e+06,1920,1072,185424,819870727,3.11716e+06,7.27674e+06,libvpx
208183945,27076,0,27076,30,6.43497e+06,1920,1072,185576,820278476,3.25873e+06,7.27228e+06,libvpx
208184946,27106.4,0,27106.4,30.4,6.44351e+06,1920,1072,185729,820683411,3.23624e+06,7.26781e+06,libvpx
208185948,27137,0,27137,30.2,6.45185e+06,1920,1072,185878,821084184,3.19978e+06,7.2633e+06,libvpx
208186949,27167,0,27167,30,6.46022e+06,1920,1072,186020,821511777,3.41733e+06,7.25905e+06,libvpx
208187950,27197,0,27197,30,6.46877e+06,1920,1072,186162,821915919,3.22991e+06,7.2546e+06,libvpx
208188951,27227,0,27227,30,6.4772e+06,1920,1072,186324,822328749,3.29934e+06,7.25023e+06,libvpx
208189951,27257,0,27257,30,6.48561e+06,1920,1072,186486,822768870,3.52097e+06,7.24613e+06,libvpx
208190952,27287.2,0,27287.2,30.2,6.49445e+06,1920,1072,186639,823176215,3.2555e+06,7.24174e+06,libvpx
208191955,27318,0,27318,30.8,6.50332e+06,1920,1072,186783,823598973,3.37195e+06,7.23747e+06,libvpx
208192956,27348,0,27348,30,6.51203e+06,1920,1072,186927,824039915,3.52401e+06,7.23339e+06,libvpx
208193957,27378,0,27378,30,6.52076e+06,1920,1072,187080,824482797,3.53952e+06,7.22934e+06,libvpx
208194958,27408,0,27408,30,6.52924e+06,1920,1072,187240,824941181,3.66341e+06,7.22543e+06,libvpx
208195959,27438,0,27438,30,6.53756e+06,1920,1072,187397,825347300,3.24571e+06,7.22108e+06,libvpx
208196960,27468,0,27468,30,6.54577e+06,1920,1072,187539,825677417,2.6383e+06,7.21606e+06,libvpx
208197961,27498,0,27498,30,6.55441e+06,1920,1072,187680,826037899,2.88098e+06,7.21133e+06,libvpx
208198964,27529,0,27529,30.6,6.5633e+06,1920,1072,187831,826389742,2.80633e+06,7.20651e+06,libvpx
208199965,27559,0,27559,30,6.57204e+06,1920,1072,187976,826755844,2.92589e+06,7.20185e+06,libvpx
208200966,27589,0,27589,30,6.58043e+06,1920,1072,188119,827119009,2.90242e+06,7.19717e+06,libvpx
208201967,27619,0,27619,30,6.58918e+06,1920,1072,188276,827494082,2.99759e+06,7.1926e+06,libvpx
208202968,27649,0,27649,30,6.59784e+06,1920,1072,188440,827849888,2.8436e+06,7.18787e+06,libvpx
208203968,27679,0,27679,30,6.60618e+06,1920,1072,188591,828233985,3.07278e+06,7.18341e+06,libvpx
208204969,27709,0,27709,30,6.61456e+06,1920,1072,188738,828634178,3.19835e+06,7.17909e+06,libvpx
208205970,27739,0,27739,30,6.62302e+06,1920,1072,188894,829005315,2.96613e+06,7.17453e+06,libvpx
208206971,27769.2,0,27769.2,30.2,6.63158e+06,1920,1072,189048,829406484,3.20615e+06,7.17024e+06,libvpx
208207974,27799.8,0,27799.8,30.2,6.64007e+06,1920,1072,189216,829821815,3.31271e+06,7.16606e+06,libvpx
208208976,27830,0,27830,30.2,6.64828e+06,1920,1072,189382,830205940,3.06687e+06,7.16163e+06,libvpx
208209976,27860,0,27860,30,6.65674e+06,1920,1072,189539,830603711,3.18217e+06,7.15735e+06,libvpx
208210977,27890,0,27890,30,6.66524e+06,1920,1072,189697,831003850,3.19791e+06,7.15308e+06,libvpx
208211978,27920,0,27920,30,6.6738e+06,1920,1072,189852,831413519,3.27408e+06,7.14891e+06,libvpx
208212979,27950,0,27950,30,6.6823e+06,1920,1072,190008,831846095,3.45715e+06,7.14494e+06,libvpx
208213982,27980.2,0,27980.2,30.2,6.69073e+06,1920,1072,190169,832247312,3.20014e+06,7.1407e+06,libvpx
208214983,28011,0,28011,30.2,6.69935e+06,1920,1072,190332,832672606,3.39895e+06,7.13668e+06,libvpx
208215983,28041,0,28041,30,6.70762e+06,1920,1072,190491,833127460,3.63883e+06,7.13294e+06,libvpx
208216984,28071,0,28071,30,6.71623e+06,1920,1072,190633,833531666,3.23042e+06,7.12876e+06,libvpx
208217985,28101,0,28101,30,6.72473e+06,1920,1072,190791,833971889,3.51827e+06,7.1249e+06,libvpx
208218986,28131,0,28131,30,6.73309e+06,1920,1072,190949,834406978,3.47723e+06,7.12101e+06,libvpx
208219987,28161,0,28161,30,6.74143e+06,1920,1072,191102,834883756,3.81041e+06,7.11748e+06,libvpx
208220988,28191.2,0,28191.2,30.2,6.75029e+06,1920,1072,191250,835284269,3.2009e+06,7.1133e+06,libvpx
208221991,28222,0,28222,30.4,6.75894e+06,1920,1072,191403,835727246,3.53322e+06,7.10949e+06,libvpx
208222991,28252,0,28252,30,6.76742e+06,1920,1072,191557,836185514,3.66614e+06,7.10583e+06,libvpx
208223992,28282,0,28282,30,6.77601e+06,1920,1072,191718,836643968,3.66397e+06,7.10217e+06,libvpx
208224993,28312,0,28312,30,6.78431e+06,1920,1072,191893,837111129,3.73355e+06,7.0986e+06,libvpx
208225994,28342,0,28342,30,6.79281e+06,1920,1072,192059,837583444,3.77475e+06,7.09508e+06,libvpx
208226996,28372.4,0,28372.4,30.4,6.80143e+06,1920,1072,192220,838075348,3.92738e+06,7.09172e+06,libvpx
208227997,28403,0,28403,30.4,6.81001e+06,1920,1072,192390,838530271,3.63575e+06,7.08806e+06,libvpx
208228998,28433,0,28433,30,6.81861e+06,1920,1072,192546,839083780,4.42365e+06,7.08525e+06,libvpx
208229999,28463,0,28463,30,6.82727e+06,1920,1072,192706,839627327,4.34403e+06,7.08235e+06,libvpx
208231000,28493,0,28493,30,6.83583e+06,1920,1072,192873,840241963,4.91218e+06,7.08007e+06,libvpx
208232001,28523,0,28523,30,6.84405e+06,1920,1072,193049,840909770,5.33712e+06,7.07823e+06,libvpx
208233001,28553,0,28553,30,6.85264e+06,1920,1072,193229,841599283,5.5161e+06,7.07659e+06,libvpx
208234002,28583,0,28583,30,6.86162e+06,1920,1072,193403,842366234,6.12948e+06,7.07559e+06,libvpx
208235004,28613,0,28613,30,6.87027e+06,1920,1072,193586,843241655,6.98939e+06,7.0755e+06,libvpx
208236007,28643.8,0,28643.8,30.2,6.8789e+06,1920,1072,193773,844081824,6.70125e+06,7.07511e+06,libvpx
208237008,28674,0,28674,30.2,6.88742e+06,1920,1072,193965,845076482,7.94931e+06,7.07603e+06,libvpx
208238009,28704,0,28704,30,6.89594e+06,1920,1072,194160,846149033,8.57184e+06,7.07759e+06,libvpx
208239010,28734,0,28734,30,6.90433e+06,1920,1072,194373,847271922,8.97414e+06,7.07957e+06,libvpx
208240011,28764.2,0,28764.2,30.2,6.91296e+06,1920,1072,194591,848496559,9.78731e+06,7.0824e+06,libvpx
208241012,28795,0,28795,30.8,6.9216e+06,1920,1072,194821,849845982,1.07846e+07,7.08626e+06,libvpx
208242013,28825,0,28825,30,6.92947e+06,1920,1072,195036,851293972,1.15723e+07,7.09094e+06,libvpx
208243014,28855,0,28855,30,6.93759e+06,1920,1072,195271,852795166,1.19976e+07,7.09605e+06,libvpx
208244015,28885,0,28885,30,6.94578e+06,1920,1072,195508,854505183,1.36665e+07,7.10288e+06,libvpx
208245018,28915,0,28915,30,6.95429e+06,1920,1072,195768,856300276,1.43178e+07,7.11039e+06,libvpx
208246021,28946,0,28946,30.6,6.96264e+06,1920,1072,196035,858282222,1.58081e+07,7.11944e+06,libvpx
208247022,28976,0,28976,30,6.9709e+06,1920,1072,196300,860432708,1.71867e+07,7.12988e+06,libvpx
208248023,29006,0,29006,30,6.97903e+06,1920,1072,196575,862774812,1.87181e+07,7.14188e+06,libvpx
208249025,29036,0,29036,30,6.98727e+06,1920,1072,196863,864621720,1.47458e+07,7.14976e+06,libvpx
208250026,29066.6,0,29066.6,30.6,6.99426e+06,1920,1072,197117,865895728,1.01819e+07,7.15289e+06,libvpx
208251027,29096.8,0,29096.8,30,7.00203e+06,1920,1072,197325,866997656,8.80662e+06,7.1546e+06,libvpx
208252029,29126.8,0,29126.8,29.8,7.00992e+06,1920,1072,197539,868093653,8.75048e+06,7.15624e+06,libvpx
